tweet_id,timestamp,text,rating_numerator,stage,breed,pred_confidence,is_dog,retweet_count,favorite_count
799422933579902976,2016-11-18 01:24:14 +0000,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,12.0,,miniature_pinscher,0.58363,True,1800,7690
799297110730567681,2016-11-17 17:04:16 +0000,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,11.0,,malamute,0.985028,True,2567,9389
799063482566066176,2016-11-17 01:35:54 +0000,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,11.0,,Norfolk_terrier,0.334436,True,2340,7698
798933969379225600,2016-11-16 17:01:16 +0000,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12.0,,Siberian_husky,0.703224,True,4161,12429
798925684722855936,2016-11-16 16:28:21 +0000,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,11.0,,West_Highland_white_terrier,0.539463,True,1362,7159
798209839306514432,2016-11-14 17:03:50 +0000,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,13.0,,Pekinese,0.524583,True,2425,9932
797971864723324932,2016-11-14 01:18:12 +0000,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,12.0,pupper,American_Staffordshire_terrier,0.489845,True,2893,10963
797545162159308800,2016-11-12 21:02:38 +0000,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,12.0,,Pembroke,0.954089,True,4620,13885
797236660651966464,2016-11-12 00:36:46 +0000,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,12.0,,collie,0.767005,True,6164,18945
796865951799083009,2016-11-11 00:03:42 +0000,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,12.0,,Cardigan,0.8391290000000001,True,1829,7318
796759840936919040,2016-11-10 17:02:03 +0000,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,11.0,,American_Staffordshire_terrier,0.463996,True,2837,11216
796484825502875648,2016-11-09 22:49:15 +0000,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,12.0,doggo,cocker_spaniel,0.116924,True,1653,7190
796387464403357696,2016-11-09 16:22:22 +0000,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,12.0,,Pekinese,0.461164,True,3893,10470
796149749086875649,2016-11-09 00:37:46 +0000,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,11.0,,golden_retriever,0.600276,True,13382,30540
796116448414461957,2016-11-08 22:25:27 +0000,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,11.0,,Cardigan,0.700182,True,2254,8647
796080075804475393,2016-11-08 20:00:55 +0000,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,12.0,,chow,0.973846,True,2168,8025
796031486298386433,2016-11-08 16:47:50 +0000,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,13.0,,golden_retriever,0.893775,True,3503,10279
795464331001561088,2016-11-07 03:14:10 +0000,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,13.0,doggo,golden_retriever,0.193082,True,21985,46816
795400264262053889,2016-11-06 22:59:35 +0000,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,12.0,,golden_retriever,0.925494,True,2686,9521
794332329137291264,2016-11-04 00:15:59 +0000,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,12.0,,Samoyed,0.988307,True,2538,9139
793962221541933056,2016-11-02 23:45:19 +0000,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,12.0,,Labrador_retriever,0.8616510000000001,True,4581,15918
793845145112371200,2016-11-02 16:00:06 +0000,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,13.0,,Old_English_sheepdog,0.7652770000000001,True,1749,8781
793601777308463104,2016-11-01 23:53:02 +0000,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,12.0,,miniature_pinscher,0.538981,True,1518,7586
793500921481273345,2016-11-01 17:12:16 +0000,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,12.0,,golden_retriever,0.3261219999999999,True,2236,10130
793286476301799424,2016-11-01 03:00:09 +0000,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,13.0,,Afghan_hound,0.2746369999999999,True,8600,23364
793271401113350145,2016-11-01 02:00:14 +0000,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,12.0,,Siberian_husky,0.2316949999999999,True,2248,8259
793256262322548741,2016-11-01 01:00:05 +0000,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,12.0,,basset,0.2076219999999999,True,7810,18946
793241302385262592,2016-11-01 00:00:38 +0000,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,13.0,,golden_retriever,0.559308,True,3079,9996
793226087023144960,2016-10-31 23:00:11 +0000,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",11.0,,wire-haired_fox_terrier,0.456047,True,2718,9289
793195938047070209,2016-10-31 21:00:23 +0000,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,12.0,puppo,Labrador_retriever,0.654762,True,5279,14462
793180763617361921,2016-10-31 20:00:05 +0000,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,11.0,,Lakeland_terrier,0.266824,True,1867,6572
793165685325201412,2016-10-31 19:00:10 +0000,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,12.0,,golden_retriever,0.946224,True,2628,8915
793150605191548928,2016-10-31 18:00:14 +0000,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,11.0,,Italian_greyhound,0.193869,True,1597,5856
793120401413079041,2016-10-31 16:00:13 +0000,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",11.0,,Labrador_retriever,0.7249439999999999,True,3689,12035
792773781206999040,2016-10-30 17:02:53 +0000,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,12.0,,Yorkshire_terrier,0.912804,True,1572,7003
792394556390137856,2016-10-29 15:55:58 +0000,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,12.0,,cocker_spaniel,0.746387,True,4017,12732
792050063153438720,2016-10-28 17:07:05 +0000,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,11.0,,komondor,0.942856,True,1673,6777
791672322847637504,2016-10-27 16:06:04 +0000,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,13.0,,golden_retriever,0.705092,True,2928,11154
791406955684368384,2016-10-26 22:31:36 +0000,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,12.0,,Pembroke,0.972629,True,3860,12493
791312159183634433,2016-10-26 16:14:55 +0000,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,12.0,,miniature_pinscher,0.892925,True,2367,8327
790987426131050500,2016-10-25 18:44:32 +0000,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,12.0,,cocker_spaniel,0.349195,True,1992,9310
790698755171364864,2016-10-24 23:37:28 +0000,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,12.0,,Bernese_mountain_dog,0.996541,True,1808,7807
790337589677002753,2016-10-23 23:42:19 +0000,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,12.0,,Pembroke,0.658808,True,1769,7422
790277117346975746,2016-10-23 19:42:02 +0000,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,11.0,,Labrador_retriever,0.427742,True,2958,11907
789628658055020548,2016-10-22 00:45:17 +0000,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,13.0,,chow,0.260702,True,1651,7084
789599242079838210,2016-10-21 22:48:24 +0000,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,12.0,,Chesapeake_Bay_retriever,0.8788219999999999,True,1796,6382
789530877013393408,2016-10-21 18:16:44 +0000,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,12.0,,schipperke,0.363272,True,3160,11096
789268448748703744,2016-10-21 00:53:56 +0000,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,10.0,,malamute,0.81286,True,2449,8665
789137962068021249,2016-10-20 16:15:26 +0000,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,12.0,,Chihuahua,0.746135,True,2608,9228
788765914992902144,2016-10-19 15:37:03 +0000,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,12.0,,cocker_spaniel,0.500509,True,9670,25920
788412144018661376,2016-10-18 16:11:17 +0000,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11.0,,golden_retriever,0.805238,True,4930,14728
788178268662984705,2016-10-18 00:41:57 +0000,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13.0,,Samoyed,0.73548,True,1980,6903
788150585577050112,2016-10-17 22:51:57 +0000,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13.0,,chow,0.814145,True,1200,5804
787810552592695296,2016-10-17 00:20:47 +0000,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11.0,,pug,0.362835,True,2842,8155
787717603741622272,2016-10-16 18:11:26 +0000,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13.0,puppo,German_shepherd,0.992339,True,2586,9715
787397959788929025,2016-10-15 21:01:17 +0000,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11.0,,Chihuahua,0.900483,True,2670,10340
786963064373534720,2016-10-14 16:13:10 +0000,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12.0,,golden_retriever,0.915303,True,7431,25292
786709082849828864,2016-10-13 23:23:56 +0000,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",9.75,,Pomeranian,0.467321,True,5733,17377
786664955043049472,2016-10-13 20:28:35 +0000,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12.0,,Leonberg,0.512034,True,2366,10056
786595970293370880,2016-10-13 15:54:28 +0000,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11.0,,Pembroke,0.709512,True,2917,8980
786363235746385920,2016-10-13 00:29:39 +0000,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13.0,doggo,golden_retriever,0.929266,True,3220,10279
786233965241827333,2016-10-12 15:55:59 +0000,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11.0,,Labrador_retriever,0.478193,True,4380,14405
785872687017132033,2016-10-11 16:00:24 +0000,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12.0,,Great_Pyrenees,0.392108,True,1673,6347
785533386513321988,2016-10-10 17:32:08 +0000,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11.0,,miniature_pinscher,0.4360229999999999,True,1842,8595
784826020293709826,2016-10-08 18:41:19 +0000,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13.0,,chow,0.0903414,True,3012,9577
784517518371221505,2016-10-07 22:15:26 +0000,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11.0,,malamute,0.757764,True,2366,8502
784431430411685888,2016-10-07 16:33:21 +0000,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12.0,,miniature_poodle,0.744819,True,1184,5447
783821107061198850,2016-10-06 00:08:09 +0000,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12.0,,Lakeland_terrier,0.265659,True,1829,6991
783695101801398276,2016-10-05 15:47:27 +0000,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12.0,,chow,0.314265,True,2991,9872
783466772167098368,2016-10-05 00:40:09 +0000,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11.0,,Chihuahua,0.789,True,2076,7986
783391753726550016,2016-10-04 19:42:03 +0000,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13.0,,Norwegian_elkhound,0.87713,True,5096,16007
783334639985389568,2016-10-04 15:55:06 +0000,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12.0,,Cardigan,0.593858,True,10888,27501
783085703974514689,2016-10-03 23:25:55 +0000,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11.0,,Chesapeake_Bay_retriever,0.240602,True,2020,7740
782747134529531904,2016-10-03 01:00:34 +0000,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11.0,doggo,golden_retriever,0.560699,True,1319,7070
782722598790725632,2016-10-02 23:23:04 +0000,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10.0,,Irish_setter,0.574557,True,5017,16300
782598640137187329,2016-10-02 15:10:30 +0000,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11.0,,malamute,0.8408709999999999,True,1767,7384
782305867769217024,2016-10-01 19:47:08 +0000,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12.0,doggo,briard,0.5044270000000001,True,5129,15719
781661882474196992,2016-09-30 01:08:10 +0000,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5.0,,Pembroke,0.438087,True,2528,9883
781251288990355457,2016-09-28 21:56:36 +0000,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11.0,,Mexican_hairless,0.8877709999999999,True,1930,7926
781163403222056960,2016-09-28 16:07:23 +0000,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10.0,,Shetland_sheepdog,0.973841,True,2584,9278
780858289093574656,2016-09-27 19:54:58 +0000,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10.0,,Chesapeake_Bay_retriever,0.488555,True,1866,6803
